Atack/Defence,ノーマル,ほのお,みず,くさ,でんき,こおり,かくとう,どく,じめん,ひこう,エスパー,むし,いわ,ゴースト,ドラゴン,あく,はがね,フェアリー,SUM
SUM,-1,-3,-2,1,-1,3,0,-3,-1,-2,1,2,1,-2,-1,-1,-9,-3,NaN
かくとう,1,0,0,0,0,1,0,-1,0,-1,-1,1,1,0,0,1,1,-1,2
こおり,0,-1,-1,1,1,-1,0,0,1,1,0,0,0,0,1,0,-1,0,1
じめん,0,1,0,-1,1,0,0,1,0,-2,0,-1,1,0,0,0,1,0,1
いわ,0,1,0,0,0,1,-1,0,-1,1,0,1,0,0,0,0,-1,0,1
ほのお,0,-1,-1,1,0,1,0,0,0,0,0,1,-1,0,-1,0,1,0,0
みず,0,1,-1,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0,0,0
ひこう,0,0,0,1,-1,0,1,0,0,0,0,1,-1,0,0,0,-1,0,0
フェアリー,0,-1,0,0,0,0,1,-1,0,0,0,0,0,0,1,1,-1,0,0
はがね,0,-1,-1,0,-1,1,0,0,0,0,0,0,1,0,0,0,-1,1,-1
むし,0,-1,0,1,0,0,-1,0,0,-1,1,0,0,0,0,1,-1,-1,-2
ゴースト,-2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,-2
ドラゴン,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-2,-2
あく,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,-1,0,-1,-2
でんき,0,0,1,-1,-1,0,0,0,-2,1,0,0,0,0,-1,0,0,0,-3
どく,0,0,0,1,0,0,0,-1,-1,0,0,0,-1,0,0,0,-2,1,-3
エスパー,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-2,-1,0,-3
ノーマル,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,0,-1,0,-4
くさ,0,-1,1,-1,0,0,0,-1,1,-1,0,-1,1,0,-1,0,-1,0,-4
